1994,MK,PC_POP,DOT,0,MK-1994
1994,MK,PC_POP,OUT,0,MK-1994
1994,MK,PC_POP,WORLD,0,MK-1994
1995,EU28,PC_POP,DOM,0,EU28-1995
1995,EU28,PC_POP,DOT,0,EU28-1995
1995,EU28,PC_POP,OUT,0,EU28-1995
1995,EU28,PC_POP,WORLD,0,EU28-1995
1995,EU28,PC_POP,DOM,0,EU28-1995
1995,EU28,PC_POP,DOT,0,EU28-1995
1995,EU28,PC_POP,OUT,0,EU28-1995
1995,EU28,PC_POP,WORLD,0,EU28-1995
1995,EU28,PC_POP,DOM,0,EU28-1995
1995,EU28,PC_POP,DOT,0,EU28-1995
1995,EU28,PC_POP,OUT,0,EU28-1995
1995,EU28,PC_POP,WORLD,0,EU28-1995
1995,EU27,PC_POP,DOM,0,EU27-1995
1995,EU27,PC_POP,DOT,0,EU27-1995
1995,EU27,PC_POP,OUT,0,EU27-1995
1995,EU27,PC_POP,WORLD,0,EU27-1995
1995,EU27,PC_POP,DOM,0,EU27-1995
1995,EU27,PC_POP,DOT,0,EU27-1995
1995,EU27,PC_POP,OUT,0,EU27-1995
1995,EU27,PC_POP,WORLD,0,EU27-1995
1995,EU27,PC_POP,DOM,0,EU27-1995
1995,EU27,PC_POP,DOT,0,EU27-1995
1995,EU27,PC_POP,OUT,0,EU27-1995
1995,EU27,PC_POP,WORLD,0,EU27-1995
1995,EU25,PC_POP,DOM,0,EU25-1995
1995,EU25,PC_POP,DOT,0,EU25-1995
1995,EU25,PC_POP,OUT,0,EU25-1995
1995,EU25,PC_POP,WORLD,0,EU25-1995
1995,EU25,PC_POP,DOM,0,EU25-1995
1995,EU25,PC_POP,DOT,0,EU25-1995
1995,EU25,PC_POP,OUT,0,EU25-1995
1995,EU25,PC_POP,WORLD,0,EU25-1995
1995,EU25,PC_POP,DOM,0,EU25-1995
1995,EU25,PC_POP,DOT,0,EU25-1995
1995,EU25,PC_POP,OUT,0,EU25-1995
1995,EU25,PC_POP,WORLD,0,EU25-1995
1995,EA,PC_POP,DOM,0,EA-1995
1995,EA,PC_POP,DOT,0,EA-1995
1995,EA,PC_POP,OUT,0,EA-1995
1995,EA,PC_POP,WORLD,0,EA-1995
1995,EA,PC_POP,DOM,0,EA-1995
1995,EA,PC_POP,DOT,0,EA-1995
1995,EA,PC_POP,OUT,0,EA-1995
1995,EA,PC_POP,WORLD,0,EA-1995
1995,EA,PC_POP,DOM,0,EA-1995
1995,EA,PC_POP,DOT,0,EA-1995
1995,EA,PC_POP,OUT,0,EA-1995
1995,EA,PC_POP,WORLD,0,EA-1995
1995,BE,PC_POP,DOM,0,BE-1995
1995,BE,PC_POP,DOT,0,BE-1995
1995,BE,PC_POP,OUT,0,BE-1995
1995,BE,PC_POP,WORLD,0,BE-1995
1995,BE,PC_POP,DOM,0,BE-1995
1995,BE,PC_POP,DOT,0,BE-1995
1995,BE,PC_POP,OUT,0,BE-1995
1995,BE,PC_POP,WORLD,0,BE-1995
1995,BE,PC_POP,DOM,0,BE-1995
1995,BE,PC_POP,DOT,0,BE-1995
1995,BE,PC_POP,OUT,0,BE-1995
1995,BE,PC_POP,WORLD,0,BE-1995
1995,BG,PC_POP,DOM,0,BG-1995
1995,BG,PC_POP,DOT,0,BG-1995
1995,BG,PC_POP,OUT,0,BG-1995
1995,BG,PC_POP,WORLD,0,BG-1995
1995,BG,PC_POP,DOM,0,BG-1995
1995,BG,PC_POP,DOT,0,BG-1995
1995,BG,PC_POP,OUT,0,BG-1995
1995,BG,PC_POP,WORLD,0,BG-1995
1995,BG,PC_POP,DOM,0,BG-1995
1995,BG,PC_POP,DOT,0,BG-1995
1995,BG,PC_POP,OUT,0,BG-1995
1995,BG,PC_POP,WORLD,0,BG-1995
1995,CZ,PC_POP,DOM,0,CZ-1995
1995,CZ,PC_POP,DOT,0,CZ-1995
1995,CZ,PC_POP,OUT,0,CZ-1995
1995,CZ,PC_POP,WORLD,0,CZ-1995
1995,CZ,PC_POP,DOM,0,CZ-1995
1995,CZ,PC_POP,DOT,0,CZ-1995
1995,CZ,PC_POP,OUT,0,CZ-1995
1995,CZ,PC_POP,WORLD,0,CZ-1995
1995,CZ,PC_POP,DOM,0,CZ-1995
1995,CZ,PC_POP,DOT,0,CZ-1995
1995,CZ,PC_POP,OUT,0,CZ-1995
1995,CZ,PC_POP,WORLD,0,CZ-1995
1995,DK,PC_POP,DOM,0,DK-1995
1995,DK,PC_POP,DOT,0,DK-1995
1995,DK,PC_POP,OUT,0,DK-1995
1995,DK,PC_POP,WORLD,0,DK-1995
1995,DK,PC_POP,DOM,0,DK-1995
1995,DK,PC_POP,DOT,0,DK-1995
1995,DK,PC_POP,OUT,0,DK-1995
1995,DK,PC_POP,WORLD,0,DK-1995
1995,DK,PC_POP,DOM,0,DK-1995
1995,DK,PC_POP,DOT,0,DK-1995
1995,DK,PC_POP,OUT,0,DK-1995
1995,DK,PC_POP,WORLD,0,DK-1995
1995,DE,PC_POP,DOM,0,DE-1995
1995,DE,PC_POP,DOT,0,DE-1995
1995,DE,PC_POP,OUT,0,DE-1995
1995,DE,PC_POP,WORLD,0,DE-1995
1995,DE,PC_POP,DOM,0,DE-1995
1995,DE,PC_POP,DOT,0,DE-1995
1995,DE,PC_POP,OUT,0,DE-1995
1995,DE,PC_POP,WORLD,0,DE-1995
1995,DE,PC_POP,DOM,0,DE-1995
1995,DE,PC_POP,DOT,0,DE-1995
1995,DE,PC_POP,OUT,0,DE-1995
1995,DE,PC_POP,WORLD,0,DE-1995
1995,EE,PC_POP,DOM,0,EE-1995
1995,EE,PC_POP,DOT,0,EE-1995
1995,EE,PC_POP,OUT,0,EE-1995
1995,EE,PC_POP,WORLD,0,EE-1995
1995,EE,PC_POP,DOM,0,EE-1995
1995,EE,PC_POP,DOT,0,EE-1995
1995,EE,PC_POP,OUT,0,EE-1995
1995,EE,PC_POP,WORLD,0,EE-1995
1995,EE,PC_POP,DOM,0,EE-1995
1995,EE,PC_POP,DOT,0,EE-1995
1995,EE,PC_POP,OUT,0,EE-1995
1995,EE,PC_POP,WORLD,0,EE-1995
1995,IE,PC_POP,DOM,0,IE-1995
1995,IE,PC_POP,DOT,0,IE-1995
1995,IE,PC_POP,OUT,0,IE-1995
1995,IE,PC_POP,WORLD,0,IE-1995
1995,IE,PC_POP,DOM,0,IE-1995
1995,IE,PC_POP,DOT,0,IE-1995
1995,IE,PC_POP,OUT,0,IE-1995
1995,IE,PC_POP,WORLD,0,IE-1995
1995,IE,PC_POP,DOM,0,IE-1995
1995,IE,PC_POP,DOT,0,IE-1995
1995,IE,PC_POP,OUT,0,IE-1995
1995,IE,PC_POP,WORLD,0,IE-1995
1995,EL,PC_POP,DOM,0,EL-1995
1995,EL,PC_POP,DOT,0,EL-1995
1995,EL,PC_POP,OUT,0,EL-1995
1995,EL,PC_POP,WORLD,0,EL-1995
